observation_date;VXOCLS
1991-01-01;26.93
1991-02-01;22.11
1991-03-01;19.04
1991-04-01;18.93
1991-05-01;17.18
1991-06-01;17.58
1991-07-01;17.67
1991-08-01;15.93
1991-09-01;17.03
1991-10-01;16.85
1991-11-01;17.68
1991-12-01;18.02
1992-01-01;17.50
1992-02-01;17.05
1992-03-01;16.22
1992-04-01;16.19
1992-05-01;14.73
1992-06-01;14.75
1992-07-01;13.30
1992-08-01;14.42
1992-09-01;14.26
1992-10-01;17.48
1992-11-01;14.59
1992-12-01;12.78
1993-01-01;12.57
1993-02-01;13.51
1993-03-01;13.66
1993-04-01;13.50
1993-05-01;13.54
1993-06-01;13.00
1993-07-01;12.00
1993-08-01;11.95
1993-09-01;12.62
1993-10-01;11.38
1993-11-01;13.37
1993-12-01;10.86
1994-01-01;10.61
1994-02-01;12.89
1994-03-01;14.24
1994-04-01;15.33
1994-05-01;13.39
1994-06-01;12.95
1994-07-01;12.16
1994-08-01;11.39
1994-09-01;12.61
1994-10-01;15.05
1994-11-01;16.25
1994-12-01;13.81
1995-01-01;11.71
1995-02-01;11.20
1995-03-01;11.97
1995-04-01;12.52
1995-05-01;12.46
1995-06-01;13.18
1995-07-01;14.08
1995-08-01;13.35
1995-09-01;12.24
1995-10-01;14.24
1995-11-01;12.97
1995-12-01;12.29
1996-01-01;14.15
1996-02-01;16.24
1996-03-01;19.08
1996-04-01;17.51
1996-05-01;16.97
1996-06-01;17.68
1996-07-01;19.34
1996-08-01;16.48
1996-09-01;17.28
1996-10-01;17.40
1996-11-01;17.16
1996-12-01;20.12
1997-01-01;21.03
1997-02-01;21.65
1997-03-01;22.30
1997-04-01;21.51
1997-05-01;21.93
1997-06-01;22.74
1997-07-01;23.25
1997-08-01;25.15
1997-09-01;25.59
1997-10-01;25.62
1997-11-01;31.55
1997-12-01;26.47
1998-01-01;24.43
1998-02-01;20.39
1998-03-01;20.54
1998-04-01;22.54
1998-05-01;21.45
1998-06-01;22.00
1998-07-01;20.25
1998-08-01;31.49
1998-09-01;39.25
1998-10-01;37.45
1998-11-01;25.04
1998-12-01;25.48
1999-01-01;28.62
1999-02-01;29.94
1999-03-01;26.48
1999-04-01;24.69
1999-05-01;27.38
1999-06-01;24.12
1999-07-01;21.49
1999-08-01;24.91
1999-09-01;25.58
1999-10-01;25.37
1999-11-01;22.23
1999-12-01;23.22
2000-01-01;24.94
2000-02-01;25.46
2000-03-01;24.81
2000-04-01;29.83
2000-05-01;29.43
2000-06-01;24.32
2000-07-01;22.66
2000-08-01;20.48
2000-09-01;22.34
2000-10-01;28.21
2000-11-01;29.21
2000-12-01;30.10
2001-01-01;27.83
2001-02-01;26.16
2001-03-01;32.42
2001-04-01;32.25
2001-05-01;26.10
2001-06-01;23.30
2001-07-01;24.86
2001-08-01;24.26
2001-09-01;38.55
2001-10-01;34.45
2001-11-01;28.25
2001-12-01;24.54
2002-01-01;23.62
2002-02-01;24.67
2002-03-01;21.01
2002-04-01;21.81
2002-05-01;22.63
2002-06-01;28.60
2002-07-01;38.50
2002-08-01;37.25
2002-09-01;41.66
2002-10-01;41.40
2002-11-01;32.01
2002-12-01;31.83
2003-01-01;30.67
2003-02-01;36.54
2003-03-01;35.19
2003-04-01;27.14
2003-05-01;22.55
2003-06-01;22.35
2003-07-01;21.21
2003-08-01;20.83
2003-09-01;20.68
2003-10-01;19.18
2003-11-01;17.84
2003-12-01;16.38
2004-01-01;15.83
2004-02-01;15.92
2004-03-01;17.73
2004-04-01;15.79
2004-05-01;18.08
2004-06-01;15.05
2004-07-01;15.67
2004-08-01;16.59
2004-09-01;13.88
2004-10-01;15.18
2004-11-01;14.05
2004-12-01;13.01
2005-01-01;13.51
2005-02-01;11.56
2005-03-01;12.88
2005-04-01;14.06
2005-05-01;13.18
2005-06-01;11.24
2005-07-01;10.49
2005-08-01;11.99
2005-09-01;11.96
2005-10-01;14.58
2005-11-01;11.61
2005-12-01;10.92
2006-01-01;11.71
2006-02-01;11.87
2006-03-01;11.19
2006-04-01;11.16
2006-05-01;13.49
2006-06-01;15.89
2006-07-01;14.52
2006-08-01;12.56
2006-09-01;11.40
2006-10-01;10.81
2006-11-01;10.48
2006-12-01;10.50
2007-01-01;10.63
2007-02-01;10.92
2007-03-01;14.92
2007-04-01;12.25
2007-05-01;12.97
2007-06-01;14.88
2007-07-01;17.25
2007-08-01;25.12
2007-09-01;22.18
2007-10-01;18.86
2007-11-01;26.66
2007-12-01;23.10
2008-01-01;27.99
2008-02-01;27.16
2008-03-01;29.01
2008-04-01;22.53
2008-05-01;18.61
2008-06-01;23.19
2008-07-01;25.66
2008-08-01;22.26
2008-09-01;33.21
2008-10-01;65.45
2008-11-01;65.43
2008-12-01;55.08
2009-01-01;44.29
2009-02-01;45.39
2009-03-01;46.09
2009-04-01;38.90
2009-05-01;32.11
2009-06-01;27.94
2009-07-01;25.92
2009-08-01;24.31
2009-09-01;23.86
2009-10-01;23.25
2009-11-01;22.55
2009-12-01;19.85
